name,rank,year,industry,sector,headquarters_state,headquarters_city,market_value_mil,revenue_mil,profit_mil,asset_mil,employees,founder_is_ceo,female_ceo,newcomer_to_fortune_500,global_500
Home Depot,20,2023,Specialty Retailers: Other,Retailing,GA,Atlanta,299534.0,157403.0,17105.0,76445.0,471600.0,no,no,no,yes
General Motors,21,2023,Motor Vehicles & Parts,Motor Vehicles & Parts,MI,Detroit,51155.0,156735.0,9934.0,264037.0,167000.0,no,yes,no,yes
Elevance Health,22,2023,Health Care: Insurance and Managed Care,Health Care,IN,Indianapolis,109098.0,156595.0,6025.0,102772.0,102300.0,no,yes,no,yes
JPMorgan Chase,23,2023,Commercial Banks,Financials,NY,New York,383549.0,154792.0,37676.0,3665743.0,293723.0,no,no,no,yes
Kroger,24,2023,Food & Drug Stores,Food & Drug Stores,OH,Cincinnati,35421.0,148258.0,2244.0,49623.0,430000.0,no,no,no,yes
Centene,25,2023,Health Care: Insurance and Managed Care,Health Care,MO,St. Louis,34810.0,144547.0,1202.0,76870.0,74300.0,no,yes,no,yes
Verizon Communications,26,2023,Telecommunications,Telecommunications,NY,New York,163333.0,136835.0,21256.0,379680.0,117100.0,no,no,no,yes
Walgreens Boots Alliance,27,2023,Food & Drug Stores,Food & Drug Stores,IL,Deerfield,29836.0,132703.0,4337.0,90124.0,262500.0,no,yes,no,yes
Fannie Mae,28,2023,Diversified Financials,Financials,DC,Washington,475.0,121596.0,12923.0,4305288.0,8000.0,no,yes,no,yes
Comcast,29,2023,Telecommunications,Telecommunications,PA,Philadelphia,159831.0,121427.0,5370.0,257275.0,186000.0,no,no,no,yes
AT&T,30,2023,Telecommunications,Telecommunications,TX,Dallas,137250.0,120741.0,8524.0,402853.0,160700.0,no,no,no,yes
Meta Platforms,31,2023,Internet Services and Retailing,Technology,CA,Menlo Park,549484.0,116609.0,23200.0,185727.0,86482.0,yes,no,no,yes
Bank of America,32,2023,Commercial Banks,Financials,NC,Charlotte,228780.0,115053.0,27528.0,3051375.0,216823.0,no,no,no,yes
Target,33,2023,General Merchandisers,Retailing,MN,Minneapolis,76250.0,109120.0,2780.0,53335.0,440000.0,no,no,no,yes
Dell Technologies,34,2023,"Computers, Office Equipment",Technology,TX,Round Rock,29402.0,102301.0,2442.0,89611.0,133000.0,yes,no,no,yes
Archer Daniels Midland,35,2023,Food Production,"Food, Beverages & Tobacco",IL,Chicago,43530.0,101556.0,4340.0,59774.0,41181.0,no,no,no,yes
Citigroup,36,2023,Commercial Banks,Financials,NY,New York,91270.0,101078.0,14845.0,2416676.0,238104.0,no,yes,no,yes
UPS,37,2023,"Mail, Package, and Freight Delivery",Transportation,GA,Atlanta,166189.0,100338.0,11548.0,71124.0,404700.0,no,yes,no,yes
Pfizer,38,2023,Pharmaceuticals,Health Care,NY,New York,230292.0,100330.0,31372.0,197205.0,83000.0,no,no,no,yes
Lowe's,39,2023,Specialty Retailers: Other,Retailing,NC,Mooresville,119253.0,97059.0,6437.0,43708.0,244500.0,no,no,no,yes
Johnson & Johnson,40,2023,Pharmaceuticals,Health Care,NJ,New Brunswick,483576.0,94943.0,17941.0,187378.0,152700.0,no,no,no,yes
FedEx,41,2023,"Mail, Package, and Freight Delivery",Transportation,TN,Memphis,57431.0,93512.0,3826.0,85994.0,464400.0,no,no,no,yes
Humana,42,2023,Health Care: Insurance and Managed Care,Health Care,KY,Louisville,60719.0,92870.0,2806.0,43055.0,67100.0,no,no,no,yes
Energy Transfer,43,2023,Pipelines,Energy,TX,Dallas,38590.0,89876.0,4756.0,105643.0,12565.0,no,no,no,yes
State Farm Insurance,44,2023,Insurance: Property and Casualty (Mutual),Financials,IL,Bloomington,,89328.0,6654.0,318243.0,60519.0,no,no,no,yes
Freddie Mac,45,2023,Diversified Financials,Financials,VA,McLean,266.0,86717.0,9327.0,3208333.0,7819.0,no,no,no,yes
PepsiCo,46,2023,Food Consumer Products,"Food, Beverages & Tobacco",NY,Purchase,251085.0,86392.0,8910.0,92187.0,315000.0,no,no,no,yes
Wells Fargo,47,2023,Commercial Banks,Financials,CA,San Francisco,141188.0,82859.0,13182.0,1881016.0,238000.0,no,no,no,yes
Walt Disney,48,2023,Entertainment,Media,CA,Burbank,182920.0,82722.0,3145.0,203631.0,195800.0,no,no,no,yes
ConocoPhillips,49,2023,"Mining, Crude-Oil Production",Energy,TX,Houston,120777.0,82156.0,18680.0,93829.0,9500.0,no,no,no,yes
Tesla,50,2023,Motor Vehicles & Parts,Motor Vehicles & Parts,TX,Austin,656425.0,81462.0,12556.0,82338.0,127855.0,yes,no,no,yes
Procter & Gamble,51,2023,Household and Personal Products,Household Products,OH,Cincinnati,350781.0,80187.0,14742.0,117208.0,106000.0,no,no,no,yes
General Electric,52,2023,Industrial Machinery,Industrials,MA,Boston,104231.0,76555.0,225.0,187788.0,172000.0,no,no,no,yes
Albertsons,53,2023,Food & Drug Stores,Food & Drug Stores,ID,Boise,11132.0,71887.0,1620.0,28123.0,195750.0,no,no,no,yes
MetLife,54,2023,"Insurance: Life, Health (Stock)",Financials,NY,New York,44867.0,69898.0,2539.0,666611.0,45000.0,no,no,no,yes
Goldman Sachs Group,55,2023,Commercial Banks,Financials,NY,New York,113964.0,68711.0,11261.0,1441799.0,48500.0,no,no,no,yes
Sysco,56,2023,Wholesalers: Food and Grocery,Wholesalers,TX,Houston,39202.0,68636.0,1359.0,22086.0,70510.0,no,no,no,yes
Raytheon Technologies,57,2023,Aerospace & Defense,Aerospace & Defense,VA,Arlington,143292.0,67074.0,5197.0,158864.0,182000.0,no,no,no,yes
Boeing,58,2023,Aerospace & Defense,Aerospace & Defense,VA,Arlington,127283.0,66608.0,4935.0,137100.0,156000.0,no,no,no,yes
StoneX Group,59,2023,Diversified Financials,Financials,NY,New York,2138.0,66036.0,207.0,19860.0,3615.0,no,no,no,yes
Lockheed Martin,60,2023,Aerospace & Defense,Aerospace & Defense,MD,Bethesda,120319.0,65984.0,5732.0,52880.0,116000.0,no,no,no,yes
Morgan Stanley,61,2023,Commercial Banks,Financials,NY,New York,147674.0,65936.0,11029.0,1180231.0,82427.0,no,no,no,yes
Intel,62,2023,Semiconductors and Other Electronic Components,Technology,CA,Santa Clara,136268.0,63054.0,8014.0,182103.0,131900.0,no,no,no,yes
HP,63,2023,"Computers, Office Equipment",Technology,CA,Palo Alto,28919.0,62983.0,3203.0,38587.0,58000.0,no,no,no,yes
TD Synnex,64,2023,Wholesalers: Electronics and Office Equipment,Wholesalers,CA,Fremont,9061.0,62344.0,651.0,29734.0,28500.0,no,no,no,yes
IBM,65,2023,Information Technology Services,Technology,NY,Armonk,118913.0,60530.0,1639.0,127243.0,303100.0,no,no,no,yes
HCA Healthcare,66,2023,Health Care: Medical Facilities,Health Care,TN,Nashville,73107.0,60233.0,5643.0,52438.0,250500.0,no,no,no,yes
Prudential Financial,67,2023,"Insurance: Life, Health (Stock)",Financials,NJ,Newark,30363.0,60050.0,1438.0,689917.0,39583.0,no,no,no,yes
Caterpillar,68,2023,Construction and Farm Machinery,Industrials,TX,Irving,118161.0,59427.0,6705.0,81943.0,109100.0,no,no,no,yes
Merck,69,2023,Pharmaceuticals,Health Care,NJ,Rahway,270081.0,59283.0,14519.0,109160.0,68000.0,no,no,no,yes
World Fuel Services,70,2023,Energy,Energy,FL,Miami,1585.0,59043.0,114.0,8165.0,5214.0,no,no,no,yes
New York Life Insurance,71,2023,"Insurance: Life, Health (Mutual)",Financials,NY,New York,,58445.0,1127.0,392126.0,15050.0,no,no,no,yes
Enterprise Products Partners,72,2023,Pipelines,Energy,TX,Houston,56224.0,58186.0,5490.0,68108.0,7300.0,no,no,no,yes
AbbVie,73,2023,Pharmaceuticals,Health Care,IL,North Chicago,281151.0,58054.0,11836.0,138805.0,50000.0,no,no,no,yes
Plains GP Holdings,74,2023,Pipelines,Energy,TX,Houston,2551.0,57342.0,168.0,29207.0,4100.0,no,no,no,yes
Dow,75,2023,Chemicals,Chemicals,MI,Midland,38812.0,56902.0,4582.0,60603.0,37800.0,no,no,no,yes
AIG,76,2023,Insurance: Property and Casualty (Stock),Financials,NY,New York,36948.0,56437.0,10276.0,526634.0,26200.0,no,no,no,yes
American Express,77,2023,Diversified Financials,Financials,NY,New York,122734.0,55625.0,7514.0,228354.0,77300.0,no,no,no,yes
Publix Super Markets,78,2023,Food & Drug Stores,Food & Drug Stores,FL,Lakeland,,54942.0,2918.0,31047.0,242000.0,no,no,no,yes
Charter Communications,79,2023,Telecommunications,Telecommunications,CT,Stamford,60477.0,54022.0,5055.0,144523.0,101700.0,no,no,no,yes
Tyson Foods,80,2023,Food Production,"Food, Beverages & Tobacco",AR,Springdale,21096.0,53282.0,3238.0,36821.0,142000.0,no,no,no,yes
Deere,81,2023,Construction and Farm Machinery,Industrials,IL,Moline,122346.0,52577.0,7131.0,90030.0,82239.0,no,no,no,yes
Cisco Systems,82,2023,Network and Other Communications Equipment,Technology,CA,San Jose,214109.0,51557.0,11812.0,94002.0,83300.0,no,no,no,yes
Nationwide,83,2023,Insurance: Property and Casualty (Mutual),Financials,OH,Columbus,,51450.0,988.0,264511.0,24791.0,no,no,no,yes
Allstate,84,2023,Insurance: Property and Casualty (Stock),Financials,IL,Northbrook,29180.0,51412.0,1311.0,97957.0,54250.0,no,no,no,yes
Delta Air Lines,85,2023,Airlines,Transportation,GA,Atlanta,22392.0,50582.0,1318.0,72288.0,95000.0,no,no,no,yes
Liberty Mutual Insurance Group,86,2023,Insurance: Property and Casualty (Stock),Financials,MA,Boston,,49956.0,414.0,160316.0,50000.0,no,no,no,yes
TJX,87,2023,Specialty Retailers: Apparel,Retailing,MA,Framingham,90315.0,49936.0,3498.0,28349.0,329000.0,no,no,no,yes
Progressive,88,2023,Insurance: Property and Casualty (Stock),Financials,OH,Mayfield Village,83743.0,49611.0,722.0,75465.0,55063.0,no,yes,no,yes
American Airlines Group,89,2023,Airlines,Transportation,TX,Fort Worth,9629.0,48971.0,127.0,64716.0,129700.0,no,no,no,yes
CHS,90,2023,Food Production,"Food, Beverages & Tobacco",MN,Inver Grove Heights,,47792.0,1679.0,18825.0,10014.0,no,no,no,yes
Performance Food Group,91,2023,Wholesalers: Food and Grocery,Wholesalers,VA,Richmond,9422.0,47194.0,113.0,12378.0,34825.0,no,no,no,yes
PBF Energy,92,2023,Petroleum Refining,Energy,NJ,Parsippany,5589.0,46830.0,2877.0,13549.0,3616.0,no,no,no,no
Nike,93,2023,Apparel,Apparel,OR,Beaverton,190161.0,46710.0,6046.0,40321.0,79100.0,no,no,no,yes
Best Buy,94,2023,Specialty Retailers: Other,Retailing,MN,Richfield,17066.0,46298.0,1419.0,15803.0,71100.0,no,yes,no,yes
Bristol-Myers Squibb,95,2023,Pharmaceuticals,Health Care,NY,New York,145780.0,46159.0,6327.0,96820.0,34300.0,no,no,no,yes
United Airlines Holdings,96,2023,Airlines,Transportation,IL,Chicago,14474.0,44955.0,737.0,67358.0,92795.0,no,no,no,no
Thermo Fisher Scientific,97,2023,"Scientific, Photographic and Control Equipment",Technology,MA,Waltham,222150.0,44915.0,6950.0,97154.0,130000.0,no,no,no,yes
Qualcomm,98,2023,Semiconductors and Other Electronic Components,Technology,CA,San Diego,142252.0,44200.0,12936.0,49014.0,51000.0,no,no,no,yes
Abbott Laboratories,99,2023,Medical Products and Equipment,Health Care,IL,Abbott Park,175984.0,43653.0,6933.0,74438.0,115000.0,no,no,no,yes
Coca-Cola,100,2023,Beverages,"Food, Beverages & Tobacco",GA,Atlanta,268361.0,43004.0,9542.0,92763.0,82500.0,no,no,no,yes
Oracle,101,2023,Computer Software,Technology,TX,Austin,250866.0,42440.0,6717.0,109297.0,143000.0,no,yes,no,yes
Nucor,102,2023,Metals,Materials,NC,Charlotte,38917.0,41513.0,7607.0,32479.0,31400.0,no,no,no,yes
TIAA,103,2023,"Insurance: Life, Health (Mutual)",Financials,NY,New York,,40911.0,494.0,634457.0,16070.0,no,yes,no,yes
Massachusetts Mutual Life Insurance,104,2023,"Insurance: Life, Health (Mutual)",Financials,MA,Springfield,,40281.0,1485.0,381336.0,10662.0,no,no,no,yes
General Dynamics,105,2023,Aerospace & Defense,Aerospace & Defense,VA,Reston,62692.0,39407.0,3390.0,51585.0,106500.0,no,yes,no,yes
Capital One Financial,106,2023,Commercial Banks,Financials,VA,McLean,36776.0,38373.0,7360.0,455249.0,55943.0,yes,no,no,yes
HF Sinclair,107,2023,Petroleum Refining,Energy,TX,Dallas,9492.0,38205.0,2923.0,18126.0,5223.0,no,no,no,no
Dollar General,108,2023,Specialty Retailers: Other,Retailing,TN,Goodlettsville,46114.0,37845.0,2416.0,29083.0,170000.0,no,no,no,yes
Arrow Electronics,109,2023,Wholesalers: Electronics and Office Equipment,Wholesalers,CO,Centennial,7278.0,37124.0,1427.0,21763.0,22300.0,no,no,no,yes
Occidental Petroleum,110,2023,"Mining, Crude-Oil Production",Energy,TX,Houston,56069.0,37095.0,13304.0,72609.0,11973.0,no,yes,no,no
Northwestern Mutual,111,2023,"Insurance: Life, Health (Mutual)",Financials,WI,Milwaukee,,36921.0,912.0,340390.0,8323.0,no,no,no,yes
Travelers,112,2023,Insurance: Property and Casualty (Stock),Financials,NY,New York,39783.0,36884.0,2842.0,115717.0,32175.0,no,no,no,yes
Northrop Grumman,113,2023,Aerospace & Defense,Aerospace & Defense,VA,Falls Church,70203.0,36602.0,4896.0,43755.0,95000.0,no,yes,no,yes
USAA,114,2023,Insurance: Property and Casualty (Stock),Financials,TX,San Antonio,,36297.0,1296.0,204005.0,36820.0,no,no,no,yes
Honeywell International,115,2023,"Electronics, Electrical Equipment",Industrials,NC,Charlotte,127695.0,35466.0,4966.0,62275.0,97000.0,no,no,no,yes
3M,116,2023,Chemicals,Chemicals,MN,St. Paul,57965.0,34229.0,5777.0,46455.0,92000.0,no,no,no,yes
US Foods Holding,117,2023,Wholesalers: Food and Grocery,Wholesalers,IL,Rosemont,8568.0,34057.0,265.0,12773.0,29000.0,no,no,no,yes
Warner Bros. Discovery,118,2023,Entertainment,Media,NY,New York,36778.0,33817.0,7371.0,134001.0,37500.0,no,no,no,no
Lennar,119,2023,Homebuilders,Engineering & Construction,FL,Miami,29726.0,33671.0,4614.0,37984.0,12012.0,no,no,no,no
D.R. Horton,120,2023,Homebuilders,Engineering & Construction,TX,Arlington,33546.0,33480.0,5858.0,30351.0,13237.0,no,no,no,no
Jabil,121,2023,Semiconductors and Other Electronic Components,Technology,FL,St. Petersburg,11750.0,33478.0,996.0,19717.0,250000.0,no,no,no,yes
Cheniere Energy,122,2023,Pipelines,Energy,TX,Houston,38408.0,33428.0,1428.0,41266.0,1551.0,no,no,no,no
Broadcom,123,2023,Semiconductors and Other Electronic Components,Technology,CA,San Jose,267473.0,33203.0,11495.0,73249.0,20000.0,no,no,no,no
CarMax,124,2023,"Automotive Retailing, Services",Retailing,VA,Richmond,10158.0,33197.0,1151.0,26338.0,32647.0,no,no,no,yes
Starbucks,125,2023,Food Services,"Hotels, Restaurants & Leisure",WA,Seattle,119677.0,32250.0,3282.0,27978.0,402000.0,no,no,no,yes
Molina Healthcare,126,2023,Health Care: Insurance and Managed Care,Health Care,CA,Long Beach,15586.0,31974.0,792.0,12314.0,15000.0,no,no,no,no
Uber Technologies,127,2023,Internet Services and Retailing,Technology,CA,San Francisco,63840.0,31877.0,9141.0,32109.0,32800.0,no,no,no,no
Philip Morris International,128,2023,Tobacco,"Food, Beverages & Tobacco",CT,Stamford,150946.0,31762.0,9048.0,61681.0,79800.0,no,no,no,yes
Netflix,129,2023,Entertainment,Media,CA,Los Gatos,153858.0,31616.0,4492.0,48595.0,12800.0,no,no,no,yes
NRG Energy,130,2023,Energy,Energy,TX,Houston,7965.0,31543.0,1221.0,29146.0,6603.0,no,no,no,no
Mondelez International,131,2023,Food Consumer Products,"Food, Beverages & Tobacco",IL,Chicago,95050.0,31496.0,2717.0,71161.0,91000.0,no,no,no,yes
Danaher,132,2023,Medical Products and Equipment,Health Care,DC,Washington,183764.0,31471.0,7209.0,84350.0,80000.0,no,no,no,yes
Salesforce,133,2023,Computer Software,Technology,CA,San Francisco,199780.0,31352.0,208.0,98849.0,79390.0,yes,no,no,no
Paramount Global,134,2023,Entertainment,Media,NY,New York,14657.0,31331.0,1104.0,58393.0,27400.0,no,no,no,yes
CBRE Group,135,2023,Real Estate,Financials,TX,Dallas,22563.0,30828.0,1407.0,20513.0,115000.0,no,no,no,no
Micron Technology,136,2023,Semiconductors and Other Electronic Components,Technology,ID,Boise,66036.0,30758.0,8687.0,66283.0,48000.0,no,no,no,no
Visa,137,2023,Financial Data Services,Business Services,CA,San Francisco,475307.0,29310.0,14957.0,85501.0,26500.0,no,no,no,no
Southern,138,2023,Utilities: Gas and Electric,Energy,GA,Atlanta,75948.0,29279.0,3524.0,134891.0,27562.0,no,no,no,no
United Natural Foods,139,2023,Wholesalers: Food and Grocery,Wholesalers,RI,Providence,1565.0,28928.0,248.0,7628.0,30300.0,no,no,no,no
Paccar,140,2023,Motor Vehicles & Parts,Motor Vehicles & Parts,WA,Bellevue,38251.0,28820.0,3012.0,33276.0,31100.0,no,no,no,no
Duke Energy,141,2023,Utilities: Gas and Electric,Energy,NC,Charlotte,74344.0,28784.0,2550.0,178086.0,27859.0,no,yes,no,no
Eli Lilly,142,2023,Pharmaceuticals,Health Care,IN,Indianapolis,326351.0,28541.0,6245.0,49490.0,39000.0,no,no,no,no
Hewlett Packard Enterprise,143,2023,"Computers, Office Equipment",Technology,TX,Spring,20643.0,28496.0,868.0,57123.0,60200.0,no,no,no,no
Dollar Tree,144,2023,Specialty Retailers: Other,Retailing,VA,Chesapeake,31757.0,28332.0,1615.0,23022.0,136287.0,no,no,no,no
Lithia Motors,145,2023,"Automotive Retailing, Services",Retailing,OR,Medford,6337.0,28188.0,1251.0,15007.0,21875.0,no,no,no,no
Cummins,146,2023,Industrial Machinery,Industrials,IN,Columbus,33811.0,28074.0,2151.0,30299.0,73600.0,no,yes,no,no
Penske Automotive Group,147,2023,"Automotive Retailing, Services",Retailing,MI,Bloomfield Hills,9795.0,27815.0,1380.0,14115.0,26816.0,no,no,no,no
PayPal Holdings,148,2023,Financial Data Services,Business Services,CA,San Jose,85917.0,27518.0,2419.0,78717.0,29900.0,no,no,no,no
U.S. Bancorp,149,2023,Commercial Banks,Financials,MN,Minneapolis,55221.0,27401.0,5825.0,674805.0,76646.0,no,no,no,no
Gilead Sciences,150,2023,Pharmaceuticals,Health Care,CA,Foster City,103614.0,27281.0,4592.0,63171.0,17000.0,no,no,no,no
AutoNation,151,2023,"Automotive Retailing, Services",Retailing,FL,Fort Lauderdale,6301.0,26985.0,1377.0,10060.0,23600.0,no,no,no,no
Nvidia,152,2023,Semiconductors and Other Electronic Components,Technology,CA,Santa Clara,686092.0,26974.0,4368.0,41182.0,26196.0,yes,no,no,no
Kraft Heinz,153,2023,Food Consumer Products,"Food, Beverages & Tobacco",IL,Chicago,47448.0,26485.0,2363.0,90513.0,37000.0,no,no,no,no
Amgen,154,2023,Pharmaceuticals,Health Care,CA,Thousand Oaks,129089.0,26323.0,6552.0,65121.0,25200.0,no,no,no,no
Applied Materials,155,2023,Semiconductors and Other Electronic Components,Technology,CA,Santa Clara,103806.0,25785.0,6525.0,26726.0,33000.0,no,no,no,no
EOG Resources,156,2023,"Mining, Crude-Oil Production",Energy,TX,Houston,67371.0,25702.0,7759.0,41371.0,2850.0,no,no,no,no
Truist Financial,157,2023,Commercial Banks,Financials,NC,Charlotte,45290.0,25356.0,6260.0,555255.0,53987.0,no,no,no,no
Macy's,158,2023,General Merchandisers,Retailing,NY,New York,4747.0,25305.0,1177.0,16866.0,94570.0,no,no,no,no
Union Pacific,159,2023,Railroads,Transportation,NE,Omaha,123146.0,24875.0,6998.0,65449.0,33179.0,no,no,no,no
C.H. Robinson Worldwide,160,2023,Transportation and Logistics,Transportation,MN,Eden Prairie,11417.0,24697.0,941.0,5955.0,17399.0,no,no,no,no
Rite Aid,161,2023,Food & Drug Stores,Food & Drug Stores,PA,Philadelphia,127.0,24568.0,539.0,8529.0,53000.0,no,yes,no,no
Constellation Energy,162,2023,Energy,Energy,MD,Baltimore,25712.0,24440.0,160.0,46909.0,13370.0,no,no,yes,no
Avnet,163,2023,Wholesalers: Electronics and Office Equipment,Wholesalers,AZ,Phoenix,4130.0,24311.0,692.0,10389.0,15300.0,no,no,no,no
Pioneer Natural Resources,164,2023,"Mining, Crude-Oil Production",Energy,TX,Irving,47997.0,24294.0,7845.0,35740.0,2076.0,no,no,no,no
Southwest Airlines,165,2023,Airlines,Transportation,TX,Dallas,19338.0,23814.0,539.0,35369.0,66656.0,no,no,no,no
CDW,166,2023,Information Technology Services,Technology,IL,Lincolnshire,26337.0,23749.0,1115.0,13132.0,15100.0,no,yes,no,no
Advanced Micro Devices,167,2023,Semiconductors and Other Electronic Components,Technology,CA,Santa Clara,157738.0,23601.0,1320.0,67580.0,25000.0,no,yes,no,no
PNC Financial Services Group,168,2023,Commercial Banks,Financials,PA,Pittsburgh,50800.0,23542.0,6041.0,557263.0,60720.0,no,no,no,no
McDonald's,169,2023,Food Services,"Hotels, Restaurants & Leisure",IL,Chicago,204534.0,23183.0,6177.0,50436.0,150000.0,no,no,no,no
Cleveland-Cliffs,170,2023,Metals,Materials,OH,Cleveland,9436.0,22989.0,1335.0,18755.0,27000.0,no,no,no,no
Freeport-McMoRan,171,2023,"Mining, Crude-Oil Production",Energy,AZ,Phoenix,58530.0,22780.0,3468.0,51093.0,25600.0,no,no,no,no
Builders FirstSource,172,2023,"Building Materials, Glass",Materials,TX,Dallas,12253.0,22726.0,2749.0,10595.0,29000.0,no,no,no,no
Oneok,173,2023,Pipelines,Energy,OK,Tulsa,28416.0,22387.0,1722.0,24379.0,2966.0,no,no,no,no
Hartford Financial Services Group,174,2023,Insurance: Property and Casualty (Stock),Financials,CT,Hartford,21817.0,22362.0,1815.0,73022.0,18800.0,no,no,no,no
Charles Schwab,175,2023,Securities,Financials,TX,Westlake,95264.0,22307.0,7183.0,551772.0,35300.0,no,no,no,no
Steel Dynamics,176,2023,Metals,Materials,IN,Fort Wayne,19286.0,22261.0,3863.0,14160.0,12060.0,yes,no,no,no
Mastercard,177,2023,Financial Data Services,Business Services,NY,Purchase,346418.0,22237.0,9930.0,38724.0,29900.0,no,no,no,no
Sherwin-Williams,178,2023,Chemicals,Chemicals,OH,Cleveland,58090.0,22149.0,2020.0,22594.0,64366.0,no,no,no,no
Genuine Parts,179,2023,Wholesalers: Diversified,Wholesalers,GA,Atlanta,23559.0,22096.0,1183.0,16495.0,58000.0,no,no,no,no
PG&E,180,2023,Utilities: Gas and Electric,Energy,CA,Oakland,32154.0,21680.0,1800.0,118644.0,26010.0,no,yes,no,no
WESCO International,181,2023,Wholesalers: Diversified,Wholesalers,PA,Pittsburgh,7897.0,21420.0,861.0,14812.0,20000.0,no,no,no,no
Murphy USA,182,2023,Specialty Retailers: Other,Retailing,AR,El Dorado,5621.0,21266.0,673.0,4123.0,10550.0,no,no,no,no
WestRock,183,2023,"Packaging, Containers",Materials,GA,Atlanta,7759.0,21257.0,945.0,28406.0,50500.0,no,no,no,no
International Paper,184,2023,"Packaging, Containers",Materials,TN,Memphis,12598.0,21161.0,1504.0,23940.0,39000.0,no,no,no,no
Baker Hughes,185,2023,"Oil and Gas Equipment, Services",Energy,TX,Houston,29386.0,21156.0,601.0,34181.0,55000.0,no,no,no,no
United States Steel,186,2023,Metals,Materials,PA,Pittsburgh,5930.0,21065.0,2524.0,19458.0,22740.0,no,no,no,no
NextEra Energy,187,2023,Utilities: Gas and Electric,Energy,FL,Juno Beach,153196.0,20956.0,4147.0,158935.0,15300.0,no,no,no,no
Targa Resources,188,2023,Pipelines,Energy,TX,Houston,16507.0,20930.0,1196.0,19560.0,2850.0,no,no,no,no
Lear,189,2023,Motor Vehicles & Parts,Motor Vehicles & Parts,MI,Southfield,8248.0,20892.0,328.0,13763.0,168700.0,no,no,no,no
Jones Lang LaSalle,190,2023,Real Estate,Financials,IL,Chicago,6926.0,20862.0,655.0,15594.0,103300.0,no,no,no,no
Goodyear Tire & Rubber,191,2023,Motor Vehicles & Parts,Motor Vehicles & Parts,OH,Akron,3122.0,20805.0,202.0,22431.0,74000.0,no,no,no,no
Marriott International,192,2023,"Hotels, Casinos, Resorts","Hotels, Restaurants & Leisure",MD,Bethesda,51287.0,20773.0,2358.0,24815.0,140000.0,no,no,no,no
Marsh & McLennan,193,2023,Diversified Financials,Financials,NY,New York,82371.0,20720.0,3050.0,33454.0,85000.0,no,no,no,no
Altria Group,194,2023,Tobacco,"Food, Beverages & Tobacco",VA,Richmond,79672.0,20688.0,5764.0,36954.0,6300.0,no,no,no,no
Coupang,195,2023,Internet Services and Retailing,Retailing,WA,Seattle,28388.0,20583.0,92.0,9513.0,63000.0,yes,no,yes,no
